runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
264264737,24.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,26.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,28.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
264264737,30.00000,30.96243,6,1,15,0,0.00000,4.00000,5.00000
2558460982,4.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,6.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,8.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,10.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,12.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,14.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,16.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,18.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,20.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,22.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,24.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,26.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,28.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
2558460982,30.00000,27.47534,7,1,14,0,0.00000,4.00000,5.00000
3526139077,4.00000,99.70016,6,1,15,0,0.00000,4.00000,10.00000
3526139077,6.00000,99.18720,5,2,14,1,0.00000,4.00000,10.00000
3526139077,8.00000,99.18720,5,2,14,1,0.00000,4.00000,10.00000
3526139077,10.00000,99.18720,5,2,14,1,0.00000,4.00000,10.00000
3526139077,12.00000,99.18720,5,2,14,1,0.00000,4.00000,10.00000
3526139077,14.00000,111.32646,5,3,13,1,0.00000,4.00000,10.00000
3526139077,16.00000,111.32646,5,3,13,1,0.00000,4.00000,10.00000
3526139077,18.00000,111.32646,5,3,13,1,0.00000,4.00000,10.00000
3526139077,20.00000,111.32646,5,3,13,1,0.00000,4.00000,10.00000
3526139077,22.00000,122.86178,5,3,13,1,0.00000,4.00000,10.00000
3526139077,24.00000,122.86178,5,3,13,1,0.00000,4.00000,10.00000
3526139077,26.00000,99.18720,5,2,14,1,0.00000,4.00000,10.00000
3526139077,28.00000,99.18720,5,2,14,1,0.00000,4.00000,10.00000
3526139077,30.00000,111.32646,5,3,13,1,0.00000,4.00000,10.00000
2850976308,4.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,6.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,8.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,10.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,12.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
2850976308,14.00000,32.77218,6,1,15,0,0.00000,4.00000,10.00000
